bonus,4,2022-05-06,25,Event organizations,2021-07-07,Roman Nykolyn
medical,4,2021-03-08,30,2021-08-02,2022-03-08,Ternopil Regional Hospital,https://medical_statement
educational,4,2020-02-02,47,Lviv Polytechnic National University,2022-05-07,Programming Course,https://certificate
bonus,4,2020-03-08,13,Tech support,2022-03-09,Roman Nykolyn
overtime,4,2022-01-08,1,6
sport,4,2021-07-03,16,Malibu,https://malibu-receipt
medical,4,2022-06-09,27,2021-04-01,2020-06-05,Lviv Hospital N5,https://medical_statement
educational,4,2021-09-04,50,Oxford University,2021-06-03,Programming Course,https://certificate
bonus,4,2022-09-07,76,Event organizations,2022-08-07,Oleg Elechko
overtime,4,2020-02-09,1,1
sport,4,2021-04-04,17,Malibu,https://malibu-receipt
medical,4,2021-02-04,31,2022-03-07,2021-01-05,Lviv Hospital N5,https://medical_statement
educational,4,2021-02-02,28,Oxford University,2020-06-04,Programming Course,https://certificate
bonus,4,2022-07-08,78,Tech support,2020-03-02,Oleg Elechko
overtime,4,2022-06-05,1,11
sport,4,2022-08-05,21,Sport_Life,https://sport_life-receipt
medical,4,2022-03-03,13,2022-01-09,2022-04-02,Lviv Hospital N5,https://medical_statement
educational,4,2022-02-03,44,Oxford University,2020-07-02,Programming Course,https://certificate
bonus,4,2020-09-05,83,Tech support,2021-03-04,Oleg Elechko
overtime,4,2021-06-05,1,15
sport,4,2021-06-08,39,Sport_Life,https://sport_life-receipt
medical,4,2020-07-01,14,2022-07-08,2022-01-09,Kyiv Hospital N1,https://medical_statement
educational,4,2020-04-05,36,Oxford University,2021-08-02,Programming Course,https://certificate
bonus,4,2021-09-05,46,Event organizations,2021-02-08,Roman Nykolyn
overtime,4,2022-01-02,1,11
sport,4,2021-01-08,33,Sport_Life,https://sport_life-receipt
medical,4,2022-04-02,26,2020-07-09,2021-05-04,Kyiv Hospital N1,https://medical_statement
educational,4,2020-01-09,48,Oxford University,2020-03-04,Programming Course,https://certificate
bonus,4,2021-01-09,67,Event organizations,2020-07-08,Roman Nykolyn
overtime,4,2020-04-06,1,2
sport,4,2022-08-01,47,Champion,https://champion-receipt
medical,4,2020-05-02,28,2021-08-03,2022-02-03,Lviv Hospital N5,https://medical_statement
educational,4,2020-04-06,37,Lviv Polytechnic National University,2022-07-07,Programming Course,https://certificate
bonus,4,2022-09-07,46,Event organizations,2021-06-06,Roman Nykolyn
overtime,4,2020-08-08,1,1
sport,4,2022-07-06,44,Malibu,https://malibu-receipt
medical,4,2020-07-09,26,2021-03-06,2022-08-03,Kyiv Hospital N1,https://medical_statement
educational,4,2020-03-07,42,Standford University,2022-05-04,Programming Course,https://certificate
bonus,4,2022-09-06,25,Event organizations,2020-09-08,Oleg Elechko
overtime,4,2021-03-07,1,5
sport,4,2020-03-05,41,Malibu,https://malibu-receipt
medical,4,2022-08-04,45,2022-01-01,2020-03-03,Ternopil Regional Hospital,https://medical_statement
educational,4,2021-02-05,41,Standford University,2020-03-08,Programming Course,https://certificate
bonus,4,2020-02-07,16,Tech support,2022-03-01,Mykola Ivankiv
overtime,4,2021-03-01,1,8
sport,4,2022-04-05,28,Sport_Life,https://sport_life-receipt
medical,4,2020-03-04,28,2022-07-05,2021-07-05,Lviv Hospital N5,https://medical_statement
educational,4,2021-03-01,29,Lviv Polytechnic National University,2022-02-09,Programming Course,https://certificate
bonus,4,2020-07-06,80,Event organizations,2021-09-08,Roman Nykolyn
overtime,4,2022-05-06,1,18
sport,4,2022-03-07,42,Champion,https://champion-receipt
medical,4,2021-03-04,20,2021-05-08,2021-01-07,Kyiv Hospital N1,https://medical_statement
educational,4,2022-09-04,23,Lviv Polytechnic National University,2022-08-05,Programming Course,https://certificate
bonus,4,2021-08-02,78,Mentoring,2020-02-08,Roman Nykolyn
overtime,4,2022-07-03,1,2
sport,4,2022-01-03,48,Sport_Life,https://sport_life-receipt
medical,4,2022-03-08,22,2021-03-04,2022-03-03,Lviv Hospital N5,https://medical_statement
educational,4,2021-06-03,17,Lviv Polytechnic National University,2021-05-03,Programming Course,https://certificate
bonus,4,2021-04-03,16,Tech support,2020-07-07,Roman Nykolyn
overtime,4,2020-04-06,1,2
sport,4,2021-09-04,15,Champion,https://champion-receipt
medical,4,2022-09-04,25,2021-02-01,2022-08-06,Kyiv Hospital N1,https://medical_statement
educational,4,2021-02-03,41,Standford University,2022-05-02,Programming Course,https://certificate
bonus,4,2020-08-05,22,Event organizations,2022-01-08,Mykola Ivankiv
overtime,4,2020-07-03,1,10
sport,4,2022-06-02,27,Malibu,https://malibu-receipt
medical,4,2021-05-02,13,2020-08-01,2020-09-04,Ternopil Regional Hospital,https://medical_statement
educational,4,2020-08-04,13,Standford University,2021-04-08,Programming Course,https://certificate
bonus,4,2020-07-09,19,Event organizations,2020-04-03,Oleg Elechko
overtime,4,2021-05-08,1,6
sport,4,2021-01-01,10,Malibu,https://malibu-receipt
medical,4,2022-04-03,42,2021-02-09,2021-03-07,Lviv Hospital N5,https://medical_statement
educational,4,2022-08-09,34,Standford University,2022-03-04,Programming Course,https://certificate
bonus,4,2021-04-08,81,Mentoring,2020-02-02,Oleg Elechko
overtime,4,2022-05-07,1,14
sport,4,2022-02-07,40,Champion,https://champion-receipt
medical,4,2022-08-02,32,2020-05-06,2021-01-06,Ternopil Regional Hospital,https://medical_statement
educational,4,2020-09-01,36,Oxford University,2021-03-02,Programming Course,https://certificate
bonus,4,2020-05-03,98,Tech support,2022-02-06,Oleg Elechko
overtime,4,2020-01-06,1,1
sport,4,2021-07-05,20,Sport_Life,https://sport_life-receipt
medical,4,2021-06-09,14,2021-05-09,2021-02-08,Kyiv Hospital N1,https://medical_statement
educational,4,2020-06-08,23,Lviv Polytechnic National University,2020-09-09,Programming Course,https://certificate
bonus,4,2022-09-03,63,Tech support,2021-03-09,Mykola Ivankiv
overtime,4,2022-07-02,1,2
sport,4,2022-06-02,37,Champion,https://champion-receipt
medical,4,2022-03-07,50,2020-07-08,2021-05-02,Kyiv Hospital N1,https://medical_statement
educational,4,2022-05-06,50,Standford University,2020-02-05,Programming Course,https://certificate
bonus,4,2020-04-07,90,Tech support,2020-06-05,Roman Nykolyn
overtime,4,2022-04-08,1,15
sport,4,2021-06-02,18,Malibu,https://malibu-receipt
medical,4,2021-09-01,20,2022-04-07,2022-07-08,Lviv Hospital N5,https://medical_statement
educational,4,2022-01-04,42,Lviv Polytechnic National University,2021-08-02,Programming Course,https://certificate
bonus,4,2022-07-02,90,Event organizations,2021-04-08,Roman Nykolyn
overtime,4,2021-01-07,1,19
sport,4,2021-06-01,10,Sport_Life,https://sport_life-receipt
medical,4,2021-08-08,26,2020-02-04,2020-08-03,Ternopil Regional Hospital,https://medical_statement
educational,4,2021-02-06,22,Lviv Polytechnic National University,2021-01-03,Programming Course,https://certificate
bonus,4,2020-08-08,25,Mentoring,2022-07-06,Oleg Elechko
overtime,4,2022-07-09,1,4
sport,4,2020-05-06,38,Champion,https://champion-receipt
medical,4,2020-03-07,11,2021-06-07,2020-07-09,Ternopil Regional Hospital,https://medical_statement
educational,4,2020-08-01,35,Oxford University,2021-01-06,Programming Course,https://certificate
bonus,4,2021-08-04,94,Tech support,2020-07-05,Mykola Ivankiv
overtime,4,2022-04-05,1,13
sport,4,2022-04-07,30,Malibu,https://malibu-receipt
medical,4,2020-01-06,17,2020-08-03,2020-03-02,Kyiv Hospital N1,https://medical_statement
educational,4,2020-07-09,31,Oxford University,2022-01-04,Programming Course,https://certificate
bonus,4,2020-09-03,90,Tech support,2022-02-05,Roman Nykolyn
overtime,4,2021-08-01,1,10
sport,4,2022-06-03,30,Sport_Life,https://sport_life-receipt
medical,4,2021-05-05,14,2022-01-01,2022-06-01,Kyiv Hospital N1,https://medical_statement
educational,4,2020-09-06,49,Standford University,2021-09-01,Programming Course,https://certificate
bonus,4,2022-03-06,82,Tech support,2022-07-02,Oleg Elechko
overtime,4,2020-02-09,1,10
sport,4,2022-04-03,29,Malibu,https://malibu-receipt
medical,4,2022-04-05,49,2020-06-06,2022-04-02,Kyiv Hospital N1,https://medical_statement
educational,4,2021-03-07,15,Standford University,2020-05-02,Programming Course,https://certificate
bonus,4,2020-02-03,12,Event organizations,2021-01-01,Mykola Ivankiv
overtime,4,2022-04-06,1,15
sport,4,2021-05-09,26,Sport_Life,https://sport_life-receipt
medical,4,2022-08-09,20,2020-04-03,2022-04-03,Ternopil Regional Hospital,https://medical_statement
educational,4,2022-01-03,48,Lviv Polytechnic National University,2020-01-01,Programming Course,https://certificate
bonus,4,2022-06-08,92,Mentoring,2021-02-01,Oleg Elechko
overtime,4,2022-09-08,1,4
sport,4,2020-07-08,27,Malibu,https://malibu-receipt
medical,4,2020-05-02,44,2021-06-01,2021-07-09,Ternopil Regional Hospital,https://medical_statement
educational,4,2020-09-02,36,Oxford University,2021-05-09,Programming Course,https://certificate
bonus,4,2020-09-03,83,Mentoring,2021-03-04,Oleg Elechko
overtime,4,2020-01-07,1,4
sport,4,2022-06-06,42,Malibu,https://malibu-receipt
medical,4,2020-02-07,35,2022-04-02,2020-02-05,Kyiv Hospital N1,https://medical_statement
educational,4,2020-07-03,21,Lviv Polytechnic National University,2021-05-05,Programming Course,https://certificate
bonus,4,2021-07-08,51,Mentoring,2020-05-04,Roman Nykolyn
overtime,4,2020-08-01,1,13
sport,4,2022-02-07,37,Sport_Life,https://sport_life-receipt
medical,4,2022-01-05,25,2020-07-09,2020-07-03,Kyiv Hospital N1,https://medical_statement
educational,4,2021-07-08,29,Oxford University,2021-03-04,Programming Course,https://certificate
bonus,4,2021-09-07,43,Event organizations,2021-05-03,Oleg Elechko
overtime,4,2021-03-06,1,3
sport,4,2022-06-09,15,Champion,https://champion-receipt
medical,4,2021-07-04,20,2022-06-01,2022-09-01,Ternopil Regional Hospital,https://medical_statement
educational,4,2022-04-04,20,Lviv Polytechnic National University,2021-04-01,Programming Course,https://certificate
bonus,4,2020-09-04,77,Mentoring,2020-01-04,Roman Nykolyn
overtime,4,2022-05-05,1,11
sport,4,2020-07-06,37,Malibu,https://malibu-receipt
medical,4,2021-07-01,41,2021-03-05,2021-01-09,Ternopil Regional Hospital,https://medical_statement
educational,4,2020-03-04,34,Oxford University,2021-06-07,Programming Course,https://certificate
bonus,4,2022-09-08,84,Event organizations,2021-06-09,Mykola Ivankiv
overtime,4,2022-01-03,1,16
sport,4,2020-09-05,34,Sport_Life,https://sport_life-receipt
medical,4,2021-02-01,14,2022-06-08,2022-06-06,Ternopil Regional Hospital,https://medical_statement
educational,4,2021-01-05,25,Lviv Polytechnic National University,2020-06-09,Programming Course,https://certificate
bonus,4,2022-06-04,44,Mentoring,2021-04-01,Mykola Ivankiv
overtime,4,2022-02-04,1,1
sport,4,2022-03-09,42,Malibu,https://malibu-receipt
medical,4,2021-06-04,34,2020-08-02,2020-03-05,Ternopil Regional Hospital,https://medical_statement
educational,4,2020-06-02,47,Lviv Polytechnic National University,2020-01-02,Programming Course,https://certificate
bonus,4,2020-09-03,85,Event organizations,2022-02-01,Roman Nykolyn
overtime,4,2021-06-03,1,15
sport,4,2021-03-08,39,Champion,https://champion-receipt
medical,4,2022-08-01,34,2022-04-01,2021-03-05,Ternopil Regional Hospital,https://medical_statement
educational,4,2020-06-06,24,Oxford University,2021-06-06,Programming Course,https://certificate
bonus,4,2021-01-01,26,Mentoring,2021-06-08,Roman Nykolyn
overtime,4,2022-06-08,1,3
sport,4,2020-04-09,32,Malibu,https://malibu-receipt
medical,4,2020-06-08,16,2022-04-01,2022-05-09,Lviv Hospital N5,https://medical_statement
educational,4,2020-04-06,24,Lviv Polytechnic National University,2020-03-03,Programming Course,https://certificate
bonus,4,2021-06-08,91,Mentoring,2020-05-05,Mykola Ivankiv
overtime,4,2020-02-01,1,3
sport,4,2021-04-03,36,Champion,https://champion-receipt
medical,4,2022-02-02,44,2020-05-04,2021-08-07,Ternopil Regional Hospital,https://medical_statement
educational,4,2022-05-06,37,Oxford University,2021-09-07,Programming Course,https://certificate
bonus,4,2021-09-03,69,Event organizations,2020-08-02,Oleg Elechko
overtime,4,2020-08-06,1,11
sport,4,2020-04-06,27,Malibu,https://malibu-receipt
medical,4,2022-07-04,23,2021-03-02,2021-02-04,Ternopil Regional Hospital,https://medical_statement
educational,4,2021-08-03,50,Standford University,2020-04-04,Programming Course,https://certificate
bonus,4,2020-07-06,66,Tech support,2021-07-05,Mykola Ivankiv
overtime,4,2020-02-01,1,3
sport,4,2020-09-01,39,Malibu,https://malibu-receipt
medical,4,2021-03-08,33,2022-08-07,2022-03-01,Ternopil Regional Hospital,https://medical_statement
educational,4,2022-03-02,36,Standford University,2021-06-04,Programming Course,https://certificate
bonus,4,2021-04-09,63,Mentoring,2021-06-05,Roman Nykolyn
overtime,4,2021-09-02,1,5
sport,4,2022-03-09,22,Champion,https://champion-receipt
medical,4,2021-08-06,22,2020-08-03,2021-04-01,Ternopil Regional Hospital,https://medical_statement
educational,4,2021-06-04,35,Oxford University,2022-07-04,Programming Course,https://certificate
bonus,4,2022-04-01,13,Event organizations,2020-06-06,Mykola Ivankiv
overtime,4,2022-06-01,1,16
sport,4,2021-08-05,28,Sport_Life,https://sport_life-receipt
medical,4,2020-01-05,49,2022-05-03,2021-05-04,Ternopil Regional Hospital,https://medical_statement
educational,4,2020-06-07,50,Standford University,2022-03-01,Programming Course,https://certificate
bonus,4,2020-08-07,84,Mentoring,2021-05-05,Roman Nykolyn
overtime,4,2020-04-03,1,20
sport,4,2021-04-05,33,Malibu,https://malibu-receipt
medical,4,2022-02-09,42,2020-06-04,2021-04-09,Lviv Hospital N5,https://medical_statement
educational,4,2020-06-01,20,Oxford University,2021-02-08,Programming Course,https://certificate
bonus,4,2020-03-09,21,Tech support,2022-08-04,Roman Nykolyn
overtime,4,2021-07-08,1,4
sport,4,2020-08-07,10,Champion,https://champion-receipt
medical,4,2021-03-07,24,2020-01-06,2020-05-06,Kyiv Hospital N1,https://medical_statement
educational,4,2020-08-04,31,Lviv Polytechnic National University,2022-01-06,Programming Course,https://certificate
bonus,4,2020-05-07,17,Tech support,2022-05-07,Oleg Elechko
overtime,4,2022-05-01,1,2
sport,4,2020-03-09,32,Champion,https://champion-receipt
medical,4,2022-02-08,43,2020-03-09,2021-01-01,Ternopil Regional Hospital,https://medical_statement
educational,4,2021-04-01,32,Lviv Polytechnic National University,2022-05-05,Programming Course,https://certificate
bonus,4,2020-02-02,94,Tech support,2020-01-01,Oleg Elechko
overtime,4,2021-01-03,1,7
sport,4,2020-06-07,34,Champion,https://champion-receipt
medical,4,2020-03-08,25,2020-06-04,2020-02-09,Kyiv Hospital N1,https://medical_statement
educational,4,2020-06-08,12,Oxford University,2022-05-01,Programming Course,https://certificate
bonus,4,2022-09-08,54,Mentoring,2021-01-04,Roman Nykolyn
overtime,4,2022-02-07,1,7
sport,4,2021-01-07,45,Champion,https://champion-receipt
medical,4,2022-02-07,45,2022-08-09,2021-04-01,Kyiv Hospital N1,https://medical_statement
educational,4,2020-06-02,25,Lviv Polytechnic National University,2021-04-06,Programming Course,https://certificate
bonus,4,2022-08-07,18,Mentoring,2020-05-08,Roman Nykolyn
overtime,4,2021-02-07,1,11
sport,4,2022-03-04,20,Champion,https://champion-receipt
medical,4,2022-05-08,19,2021-05-03,2020-03-08,Kyiv Hospital N1,https://medical_statement
educational,4,2020-03-06,34,Oxford University,2021-01-04,Programming Course,https://certificate
bonus,4,2022-02-04,21,Event organizations,2022-01-06,Oleg Elechko
overtime,4,2020-07-03,1,4
sport,4,2020-09-02,10,Sport_Life,https://sport_life-receipt
medical,4,2020-01-04,22,2020-04-05,2022-09-07,Lviv Hospital N5,https://medical_statement
educational,4,2020-02-05,17,Oxford University,2020-08-09,Programming Course,https://certificate
bonus,4,2020-05-06,30,Mentoring,2022-03-07,Roman Nykolyn
overtime,4,2020-09-07,1,2
sport,4,2021-01-04,26,Sport_Life,https://sport_life-receipt
medical,4,2022-07-08,32,2020-03-08,2021-06-04,Kyiv Hospital N1,https://medical_statement
educational,4,2020-08-04,20,Standford University,2020-06-06,Programming Course,https://certificate
bonus,4,2020-04-04,12,Tech support,2020-06-06,Oleg Elechko
overtime,4,2022-05-05,1,19
sport,4,2021-01-07,20,Malibu,https://malibu-receipt
medical,4,2020-07-08,34,2021-04-08,2021-05-04,Lviv Hospital N5,https://medical_statement
educational,4,2021-09-02,22,Oxford University,2020-04-01,Programming Course,https://certificate
bonus,4,2021-05-08,18,Event organizations,2022-05-03,Oleg Elechko
overtime,4,2021-09-07,1,18
sport,4,2020-07-05,48,Sport_Life,https://sport_life-receipt
medical,4,2022-08-07,35,2021-05-02,2021-08-06,Kyiv Hospital N1,https://medical_statement
educational,4,2022-09-02,30,Lviv Polytechnic National University,2022-04-06,Programming Course,https://certificate
bonus,4,2022-04-08,64,Event organizations,2022-09-08,Mykola Ivankiv
overtime,4,2021-04-04,1,14
sport,4,2021-03-02,31,Champion,https://champion-receipt
medical,4,2020-05-04,17,2022-07-02,2020-09-09,Ternopil Regional Hospital,https://medical_statement
educational,4,2021-09-01,22,Standford University,2020-06-07,Programming Course,https://certificate
bonus,4,2021-01-03,32,Mentoring,2021-06-06,Roman Nykolyn
overtime,4,2022-05-01,1,19
sport,4,2020-01-03,49,Malibu,https://malibu-receipt
medical,4,2020-06-02,16,2022-09-06,2021-01-04,Ternopil Regional Hospital,https://medical_statement
educational,4,2020-06-01,15,Standford University,2020-09-07,Programming Course,https://certificate
bonus,4,2020-07-02,83,Event organizations,2022-07-04,Mykola Ivankiv
overtime,4,2022-02-03,1,14
sport,4,2021-02-08,39,Malibu,https://malibu-receipt
medical,4,2021-08-08,31,2021-06-09,2021-02-06,Kyiv Hospital N1,https://medical_statement
educational,4,2021-07-07,13,Oxford University,2022-02-09,Programming Course,https://certificate
bonus,4,2021-03-04,61,Mentoring,2021-02-04,Mykola Ivankiv
overtime,4,2021-01-02,1,1
sport,4,2021-05-02,14,Malibu,https://malibu-receipt
medical,4,2022-05-07,27,2022-05-02,2020-05-02,Lviv Hospital N5,https://medical_statement
educational,4,2020-05-01,30,Lviv Polytechnic National University,2020-05-02,Programming Course,https://certificate
bonus,4,2020-07-05,31,Tech support,2021-09-04,Roman Nykolyn
overtime,4,2022-02-09,1,7
sport,4,2020-05-07,45,Malibu,https://malibu-receipt
medical,4,2020-06-08,39,2021-01-05,2020-07-02,Ternopil Regional Hospital,https://medical_statement
educational,4,2022-04-08,36,Lviv Polytechnic National University,2020-02-07,Programming Course,https://certificate
bonus,4,2021-02-07,33,Event organizations,2020-09-08,Mykola Ivankiv
overtime,4,2020-06-06,1,3
sport,4,2021-01-09,10,Malibu,https://malibu-receipt
medical,4,2021-05-09,18,2020-09-04,2021-04-08,Kyiv Hospital N1,https://medical_statement
educational,4,2020-05-03,25,Lviv Polytechnic National University,2021-07-08,Programming Course,https://certificate
bonus,4,2020-05-04,94,Event organizations,2020-08-09,Roman Nykolyn
overtime,4,2021-01-02,1,14
sport,4,2022-05-05,50,Malibu,https://malibu-receipt
medical,4,2020-05-04,34,2020-02-07,2020-04-06,Lviv Hospital N5,https://medical_statement
educational,4,2020-03-06,49,Standford University,2022-04-02,Programming Course,https://certificate
bonus,4,2020-04-09,14,Mentoring,2021-07-08,Oleg Elechko
overtime,4,2022-05-08,1,14
sport,4,2022-08-03,50,Champion,https://champion-receipt
medical,4,2022-05-04,13,2021-06-04,2021-09-05,Kyiv Hospital N1,https://medical_statement
educational,4,2020-05-05,22,Standford University,2020-07-01,Programming Course,https://certificate
bonus,4,2022-06-03,59,Mentoring,2021-04-02,Oleg Elechko
overtime,4,2022-03-04,1,0
sport,4,2021-07-06,24,Malibu,https://malibu-receipt
medical,4,2021-07-05,35,2020-05-06,2020-06-06,Lviv Hospital N5,https://medical_statement
educational,4,2021-01-05,42,Lviv Polytechnic National University,2022-06-03,Programming Course,https://certificate
bonus,4,2020-09-02,33,Tech support,2021-09-04,Oleg Elechko
overtime,4,2020-04-05,1,10
sport,4,2020-02-04,50,Sport_Life,https://sport_life-receipt
medical,4,2021-01-02,29,2021-06-07,2020-07-07,Kyiv Hospital N1,https://medical_statement
educational,4,2020-02-06,48,Standford University,2021-02-05,Programming Course,https://certificate
bonus,4,2022-01-09,33,Event organizations,2021-06-01,Roman Nykolyn
overtime,4,2020-09-09,1,4
sport,4,2020-03-07,34,Sport_Life,https://sport_life-receipt
medical,4,2020-07-01,26,2021-04-04,2021-08-09,Kyiv Hospital N1,https://medical_statement
educational,4,2021-04-03,40,Oxford University,2021-07-05,Programming Course,https://certificate
bonus,4,2020-05-08,26,Event organizations,2021-01-06,Mykola Ivankiv
overtime,4,2022-08-08,1,8
sport,4,2021-08-02,41,Champion,https://champion-receipt
medical,4,2022-01-02,24,2021-01-02,2020-08-08,Lviv Hospital N5,https://medical_statement
educational,4,2021-01-04,28,Standford University,2021-07-02,Programming Course,https://certificate
bonus,4,2021-02-07,17,Tech support,2021-06-03,Oleg Elechko
overtime,4,2021-02-02,1,4
sport,4,2020-02-01,24,Malibu,https://malibu-receipt
medical,4,2022-01-01,13,2020-02-09,2020-09-04,Lviv Hospital N5,https://medical_statement
educational,4,2022-08-06,21,Oxford University,2021-02-03,Programming Course,https://certificate
bonus,4,2022-01-07,65,Tech support,2020-03-04,Oleg Elechko
overtime,4,2022-02-03,1,19
sport,4,2022-06-02,41,Champion,https://champion-receipt
medical,4,2021-02-06,16,2021-05-02,2022-01-06,Lviv Hospital N5,https://medical_statement
educational,4,2021-08-04,27,Oxford University,2022-04-07,Programming Course,https://certificate
bonus,4,2020-08-08,73,Event organizations,2021-03-08,Roman Nykolyn
overtime,4,2020-08-04,1,12
sport,4,2021-09-08,29,Champion,https://champion-receipt
medical,4,2022-03-09,17,2021-03-07,2021-03-03,Ternopil Regional Hospital,https://medical_statement
educational,4,2021-07-08,34,Standford University,2022-07-08,Programming Course,https://certificate
bonus,4,2020-03-05,99,Mentoring,2020-02-07,Oleg Elechko
overtime,4,2021-04-09,1,6
sport,4,2022-02-03,26,Sport_Life,https://sport_life-receipt
medical,4,2021-04-08,15,2021-06-04,2020-09-06,Ternopil Regional Hospital,https://medical_statement
educational,4,2020-07-05,41,Oxford University,2020-09-02,Programming Course,https://certificate
bonus,4,2020-09-09,78,Tech support,2020-07-06,Oleg Elechko
overtime,4,2022-06-06,1,0
sport,4,2022-01-09,32,Champion,https://champion-receipt
medical,4,2021-04-08,24,2020-06-03,2020-08-08,Lviv Hospital N5,https://medical_statement
educational,4,2020-01-06,16,Oxford University,2022-03-09,Programming Course,https://certificate
bonus,4,2020-03-05,76,Event organizations,2021-04-04,Roman Nykolyn
overtime,4,2021-09-06,1,20
sport,4,2022-07-08,16,Malibu,https://malibu-receipt
medical,4,2021-04-06,40,2020-09-04,2020-09-06,Kyiv Hospital N1,https://medical_statement
educational,4,2020-06-05,34,Lviv Polytechnic National University,2021-01-07,Programming Course,https://certificate
